T_tomo_K,Omega_q_over_2pi_Hz,curve,point_index,param_angle_rad,X_q,P_q
0.0001,0.05,qg_init,39,0.34033920413889424,-0.1884849128456103,1.0853416798788889
0.0001,0.05,qg_init,40,0.3490658503988659,-0.18493866109535845,1.1112198289192714
0.0001,0.05,qg_init,41,0.35779249665883756,-0.18137832555004502,1.1370133542674186
0.0001,0.05,qg_init,42,0.3665191429188092,-0.1778041773430063,1.1627202916465127
0.0001,0.05,qg_init,43,0.3752457891787809,-0.174216488659466,1.1883386833737433
0.0001,0.05,qg_init,44,0.3839724354387525,-0.1706155327158078,1.2138665785093945
0.0001,0.05,qg_init,45,0.39269908169872414,-0.1670015837387683,1.2393020330054167
0.0001,0.05,qg_init,46,0.4014257279586958,-0.1633749169445542,1.2646431098534727
0.0001,0.05,qg_init,47,0.41015237421866746,-0.15973580851788305,1.2898878792324482
0.0001,0.05,qg_init,48,0.4188790204786391,-0.15608453559095095,1.3150344186554166
0.0001,0.05,qg_init,49,0.4276056667386107,-0.15242137622232776,1.340080813116041
0.0001,0.05,qg_init,50,0.4363323129985824,-0.14874660937578185,1.3650251552344135
0.0001,0.05,qg_init,51,0.44505895925855404,-0.14506051489903612,1.3898655454023046
0.0001,0.05,qg_init,52,0.4537856055185257,-0.14136337350245617,1.4146000919278303
0.0001,0.05,qg_init,53,0.4625122517784973,-0.13765546673767345,1.4392269111795084
0.0001,0.05,qg_init,54,0.47123889803846897,-0.1339370769761439,1.4637441277297072
0.0001,0.05,qg_init,55,0.4799655442984406,-0.13020848738764412,1.4881498744974633
0.0001,0.05,qg_init,56,0.4886921905584123,-0.12646998191870712,1.5124422928906698
0.0001,0.05,qg_init,57,0.49741883681838395,-0.12272184527099847,1.5366195329476142
0.0001,0.05,qg_init,58,0.5061454830783556,-0.11896436287963558,1.5606797534778607
0.0001,0.05,qg_init,59,0.5148721293383273,-0.11519782089145006,1.5846211222024622
0.0001,0.05,qg_init,60,0.5235987755982988,-0.11142250614319732,1.6084418158934974
0.0001,0.05,qg_init,61,0.5323254218582705,-0.10763870613971194,1.632140020512917
0.0001,0.05,qg_init,62,0.5410520681182421,-0.10384670903201373,1.6557139313506877
0.0001,0.05,qg_init,63,0.5497787143782138,-0.10004680359536391,1.6791617531622287
0.0001,0.05,qg_init,64,0.5585053606381855,-0.09623927920727335,1.7024817003051274
0.0001,0.05,qg_init,65,0.5672320068981571,-0.09242442582546562,1.7256719968751224
0.0001,0.05,qg_init,66,0.5759586531581288,-0.08860253396579557,1.748730876841344
0.0001,0.05,qg_init,67,0.5846852994181004,-0.08477389468012544,1.7716565841808072
0.0001,0.05,qg_init,68,0.5934119456780721,-0.08093879953415983,1.7944473730121382
0.0001,0.05,qg_init,69,0.6021385919380436,-0.07709754058524246,1.8171015077285282
0.0001,0.05,qg_init,70,0.6108652381980153,-0.07325041036011426,1.8396172631299101
0.0001,0.05,qg_init,71,0.619591884457987,-0.0693977018326366,1.8619929245543374
0.0001,0.05,qg_init,72,0.6283185307179586,-0.06553970840148032,1.8842267880085608
0.0001,0.05,qg_init,73,0.6370451769779303,-0.06167672386778186,1.9063171602977966
0.0001,0.05,qg_init,74,0.6457718232379019,-0.05780904241276985,1.9282623591546693
0.0001,0.05,qg_init,75,0.6544984694978736,-0.05393695857536121,1.9500607133673207
0.0001,0.05,qg_init,76,0.6632251157578453,-0.050060767229731656,1.971710562906682
0.0001,0.05,qg_init,77,0.6719517620178169,-0.04618076356285944,1.9932102590528908
0.0001,0.05,qg_init,78,0.6806784082777885,-0.042297243052045824,2.0145581645208446
0.0001,0.05,qg_init,79,0.6894050545377601,-0.038410501442413314,2.0357526535848915
0.0001,0.05,qg_init,80,0.6981317007977318,-0.03452083472438372,2.0567921122026305
0.0001,0.05,qg_init,81,0.7068583470577035,-0.030628539111136915,2.0776749381378314
0.0001,0.05,qg_init,82,0.7155849933176751,-0.026733911016053713,2.0983995410824474
0.0001,0.05,qg_init,83,0.7243116395776468,-0.022837247030141977,2.1189643427777263
0.0001,0.05,qg_init,84,0.7330382858376184,-0.018938843899450997,2.139367777134398
0.0001,0.05,qg_init,85,0.7417649320975901,-0.015038998502472312,2.1596082903519416
0.0001,0.05,qg_init,86,0.7504915783575618,-0.011138007827531798,2.1796843410369116
0.0001,0.05,qg_init,87,0.7592182246175333,-0.007236168950172761,2.1995944003203207
0.0001,0.05,qg_init,88,0.767944870877505,-0.0033337790105320564,2.2193369519740695
0.0001,0.05,qg_init,89,0.7766715171374766,0.0005688648092874449,2.238910492526413
0.0001,0.05,qg_init,90,0.7853981633974483,0.004471465307849337,2.2583135313764564
0.0001,0.05,qg_init,91,0.7941248096574199,0.008373725287016048,2.2775445909076693
0.0001,0.05,qg_init,92,0.8028514559173916,0.012275347574581902,2.2966022066004115
0.0001,0.05,qg_init,93,0.8115781021773633,0.01617603504690407,2.3154849271434643
0.0001,0.05,qg_init,94,0.8203047484373349,0.020075490651529304,2.334191314544551
0.0001,0.05,qg_init,95,0.8290313946973066,0.02397341742981604,2.352719944239846
0.0001,0.05,qg_init,96,0.8377580409572782,0.027869518539548638,2.3710694052024612
0.0001,0.05,qg_init,97,0.8464846872172498,0.03176349727754313,2.389238300049902
0.0001,0.05,qg_init,98,0.8552113334772214,0.03565505710224268,2.4072252451504816
0.0001,0.05,qg_init,99,0.8639379797371931,0.039543901656299674,2.425028870728692
0.0001,0.05,qg_init,100,0.8726646259971648,0.04342973478914505,2.4426478209695146
0.0001,0.05,qg_init,101,0.8813912722571364,0.04731226057954127,2.4600807541216754
0.0001,0.05,qg_init,102,0.8901179185171081,0.051191183358117454,2.4773263425998198
0.0001,0.05,qg_init,103,0.8988445647770797,0.055066207729886185,2.4943832730856164
0.0001,0.05,qg_init,104,0.9075712110370514,0.05893703859673877,2.5112502466277697
0.0001,0.05,qg_init,105,0.9162978572970231,0.06280338117991821,2.527925978740942
0.0001,0.05,qg_init,106,0.9250245035569946,0.06666494104246767,2.5444091995035696
0.0001,0.05,qg_init,107,0.9337511498169663,0.07052142411165283,2.5606986536545735
0.0001,0.05,qg_init,108,0.9424777960769379,0.07437253670135721,2.576793100688955
0.0001,0.05,qg_init,109,0.9512044423369096,0.07821798553444678,2.5926913149522584
0.0001,0.05,qg_init,110,0.9599310885968813,0.08205747776510461,2.608392085733915
0.0001,0.05,qg_init,111,0.9686577348568529,0.08589072100113215,2.6238942173594433
0.0001,0.05,qg_init,112,0.9773843811168246,0.08971742332621604,2.639196529281499
0.0001,0.05,qg_init,113,0.9861110273767962,0.09353729332215854,2.6542978561697863
0.0001,0.05,qg_init,114,0.9948376736367679,0.09735004009107018,2.669197047999794
0.0001,0.05,qg_init,115,1.0035643198967394,0.10115537327752286,2.6838929701403793
0.0001,0.05,qg_init,116,1.0122909661567112,0.10495300309066155,2.6983845034401748
0.0001,0.05,qg_init,117,1.0210176124166828,0.10874264032627273,2.7126705443128127
0.0001,0.05,qg_init,118,1.0297442586766545,0.11252399638880897,2.726750004820971
0.0001,0.05,qg_init,119,1.038470904936626,0.11629678331336568,2.740621812759219
0.0001,0.05,qg_init,120,1.0471975511965976,0.1200607137876118,2.7542849117356774
0.0001,0.05,qg_init,121,1.0559241974565694,0.1238155011736691,2.7677382612524597
0.0001,0.05,qg_init,122,1.064650843716541,0.12756085952994078,2.780980836784912
0.0001,0.05,qg_init,123,1.0733774899765127,0.13129650363288736,2.7940116298596394
0.0001,0.05,qg_init,124,1.0821041362364843,0.13502214899874715,2.806829648131296
0.0001,0.05,qg_init,125,1.090830782496456,0.1387375119052012,2.819433915458166
0.0001,0.05,qg_init,126,1.0995574287564276,0.14244230941297958,2.8318234719764903
0.0001,0.05,qg_init,127,1.1082840750163994,0.14613625938740832,2.843997374173574
0.0001,0.05,qg_init,128,1.117010721276371,0.1498190805198951,2.8559546949596295
0.0001,0.05,qg_init,129,1.1257373675363425,0.15349049234935222,2.867694523738387
0.0001,0.05,qg_init,130,1.1344640137963142,0.15715021528355436,2.8792159664764307
0.0001,0.05,qg_init,131,1.1431906600562858,0.1607979706204308,2.8905181457712894
0.0001,0.05,qg_init,132,1.1519173063162575,0.16443348056928986,2.9016002009182515
0.0001,0.05,qg_init,133,1.160643952576229,0.1680564682719734,2.9124612879759115
0.0001,0.05,qg_init,134,1.1693705988362009,0.17166665782394114,2.923100579830441
0.0001,0.05,qg_init,135,1.1780972450961724,0.17526377429528087,2.9335172662585705
0.0001,0.05,qg_init,136,1.1868238913561442,0.1788475437516469,2.943710553989302
0.0001,0.05,qg_init,137,1.1955505376161157,0.1824176932751197,2.9536796667643075
0.0001,0.05,qg_init,138,1.2042771838760873,0.18597395098499078,2.9634238453970534
0.0001,0.05,qg_init,139,1.213003830136059,0.189516046058467,2.9729423478306103
0.0001,0.05,qg_init,140,1.2217304763960306,0.19304370875129456,2.9822344491941655
0.0001,0.05,qg_init,141,1.2304571226560024,0.1965566704183018,2.9912994418582253
0.0001,0.05,qg_init,142,1.239183768915974,0.20005466353385634,3.0001366354885
0.0001,0.05,qg_init,143,1.2479104151759457,0.20353742171223987,3.008745357098481
0.0001,0.05,qg_init,144,1.2566370614359172,0.20700467972793274,3.0171249511006875
0.0001,0.05,qg_init,145,1.265363707695889,0.21045617353581314,3.025274779356594
0.0001,0.05,qg_init,146,1.2740903539558606,0.2138916402912646,3.0331942212252248
0.0001,0.05,qg_init,147,1.2828170002158321,0.21731081837019264,3.0408826736104198
0.0001,0.05,qg_init,148,1.2915436464758039,0.22071344738894882,3.048339551006764
0.0001,0.05,qg_init,149,1.3002702927357754,0.22409926822415946,3.0555642855441723
0.0001,0.05,qg_init,150,1.3089969389957472,0.22746802303245933,3.062556327031139
0.0001,0.05,qg_init,151,1.3177235852557188,0.23081945527012687,3.0693151429966328
0.0001,0.05,qg_init,152,1.3264502315156905,0.2341533097126218,3.0758402187306504
0.0001,0.05,qg_init,153,1.335176877775662,0.23746933247402066,3.082131057323412
0.0001,0.05,qg_init,154,1.3439035240356338,0.24076727102635181,3.0881871797032034
0.0001,0.05,qg_init,155,1.3526301702956054,0.24404687421882587,3.0940081246728575
0.0001,0.05,qg_init,156,1.361356816555577,0.2473078922969622,3.0995934489448778
0.0001,0.05,qg_init,157,1.3700834628155487,0.2505500769216088,3.1049427271751977
0.0001,0.05,qg_init,158,1.3788101090755203,0.2537731811878537,3.110055551995568
0.0001,0.05,qg_init,159,1.387536755335492,0.2569769596438284,3.1149315340445844
0.0001,0.05,qg_init,160,1.3962634015954636,0.26016116830939934,3.119570301997335
0.0001,0.05,qg_init,161,1.4049900478554354,0.26332556469474866,3.123971502593682
0.0001,0.05,qg_init,162,1.413716694115407,0.2664699078188401,3.1281348006651584
0.0001,0.05,qg_init,163,1.4224433403753787,0.26959395822777094,3.1320598791604977
0.0001,0.05,qg_init,164,1.4311699866353502,0.27269747801300726,3.1357464391697762
0.0001,0.05,qg_init,165,1.4398966328953218,0.27578023082950165,3.1391941999471764
0.0001,0.05,qg_init,166,1.4486232791552935,0.2788419819136919,3.142402898932365
0.0001,0.05,qg_init,167,1.457349925415265,0.28188249810137866,3.1453722917704936
0.0001,0.05,qg_init,168,1.4660765716752369,0.28490154784548266,3.1481021523307993
0.0001,0.05,qg_init,169,1.4748032179352084,0.28789890123367695,3.1505922727238316
0.0001,0.05,qg_init,170,1.4835298641951802,0.29087433000589646,3.152842463317283
0.0001,0.05,qg_init,171,1.4922565104551517,0.29382760757172016,3.1548525527504263
0.0001,0.05,qg_init,172,1.5009831567151235,0.2967585090276275,3.1566223879471687
0.0001,0.05,qg_init,173,1.509709802975095,0.2996668111741251,3.1581518341277097
0.0001,0.05,qg_init,174,1.5184364492350666,0.3025522925327445,3.1594407748187994
0.0001,0.05,qg_init,175,1.5271630954950384,0.3054147333629088,3.1604891118626135
0.0001,0.05,qg_init,176,1.53588974175501,0.3082539156786662,3.1612967654242294
0.0001,0.05,qg_init,177,1.5446163880149817,0.3110696232652912,3.161863673997699
0.0001,0.05,qg_init,178,1.5533430342749532,0.3138616416957495,3.1621897944107418
0.0001,0.05,qg_init,179,1.562069680534925,0.31662975834702795,3.1622751018280244
0.0001,0.05,qg_init,180,1.5707963267948966,0.3193737624163262,3.1621195897530563
0.0001,0.05,qg_init,181,1.5795229730548683,0.3220934449371108,3.161723270028685
0.0001,0.05,qg_init,182,1.5882496193148399,0.3247885987950278,3.161086172836192
0.0001,0.05,qg_init,183,1.5969762655748114,0.3274590187436764,3.160208346692994
0.0001,0.05,qg_init,184,1.6057029118347832,0.33010450142023867,3.159089858448952
0.0001,0.05,qg_init,185,1.6144295580947547,0.3327248453609661,3.1577307932812753
0.0001,0.05,qg_init,186,1.6231562043547265,0.3353198510165228,3.156131254688038
0.0001,0.05,qg_init,187,1.631882850614698,0.33788932076718087,3.1542913644802977
0.0001,0.05,qg_init,188,1.6406094968746698,0.3404330589378709,3.152211262772816
0.0001,0.05,qg_init,189,1.6493361431346414,0.3429508718130826,3.1498911079733927
0.0001,0.05,qg_init,190,1.6580627893946132,0.3454425676516175,3.147331076770798
0.0001,0.05,qg_init,191,1.6667894356545847,0.3479079567011904,3.144531364121319
0.0001,0.05,qg_init,192,1.6755160819145565,0.3503468512128801,3.1414921832339138
0.0001,0.05,qg_init,193,1.684242728174528,0.3527590654554269,3.138213765553974
0.0001,0.05,qg_init,194,1.6929693744344996,0.35514441572937705,3.1346963607456986
0.0001,0.05,qg_init,195,1.7016960206944713,0.35750272038107195,3.1309402366730823
0.0001,0.05,qg_init,196,1.710422666954443,0.35983379981648167,3.1269456793795154
0.0001,0.05,qg_init,197,1.7191493132144147,0.36213747651488226,3.1227129930660005
0.0001,0.05,qg_init,198,1.7278759594743862,0.3644135750423739,3.11824250006799
0.0001,0.05,qg_init,199,1.736602605734358,0.3666619220652416,3.1135345408308317
0.0001,0.05,qg_init,200,1.7453292519943295,0.3688823463631547,3.1085894738838498
0.0001,0.05,qg_init,201,1.7540558982543013,0.3710746788422062,3.1034076758130387
0.0001,0.05,qg_init,202,1.7627825445142729,0.3732387525477897,3.097989541232383
0.0001,0.05,qg_init,203,1.7715091907742444,0.37537440267731415,3.092335482753808
0.0001,0.05,qg_init,204,1.7802358370342162,0.3774814665927537,3.086445930955758
0.0001,0.05,qg_init,205,1.7889624832941877,0.37955978383303324,3.080321334350404
0.0001,0.05,qg_init,206,1.7976891295541595,0.38160919612624844,3.0739621593494904
0.0001,0.05,qg_init,207,1.806415775814131,0.38362954740171856,3.067368890228814
0.0001,0.05,qg_init,208,1.8151424220741028,0.3856206838018718,3.0605420290913448
0.0001,0.05,qg_init,209,1.8238690683340744,0.3875824536939624,3.0534820958289908
0.0001,0.05,qg_init,210,1.8325957145940461,0.3895147076816178,3.0461896280830025
0.0001,0.05,qg_init,211,1.8413223608540177,0.39141729861621555,3.0386651812030325
0.0001,0.05,qg_init,212,1.8500490071139892,0.39329008160809004,3.030909328204844
0.0001,0.05,qg_init,213,1.858775653373961,0.39513291403756573,3.022922659726669
0.0001,0.05,qg_init,214,1.8675022996339325,0.39694565556581807,3.014705783984236
0.0001,0.05,qg_init,215,1.8762289458939043,0.39872816814556145,3.006259326724444
0.0001,0.05,qg_init,216,1.8849555921538759,0.40048031603156176,2.9975839311777164
0.0001,0.05,qg_init,217,1.8936822384138476,0.4022019657909737,2.988680258009011
0.0001,0.05,qg_init,218,1.9024088846738192,0.40389298631350234,2.979548985267512
0.0001,0.05,qg_init,219,1.911135530933791,0.405553248821388,2.970190808334992
0.0001,0.05,qg_init,220,1.9198621771937625,0.40718262687921264,2.960606439872856
0.0001,0.05,qg_init,221,1.928588823453734,0.4087809964035287,2.95079660976787
0.0001,0.05,qg_init,222,1.9373154697137058,0.4103482356723088,2.9407620650765764
0.0001,0.05,qg_init,223,1.9460421159736774,0.4118842253342146,2.9305035699684043
0.0001,0.05,qg_init,224,1.9547687622336491,0.41338884841768664,2.9200219056674728
0.0001,0.05,qg_init,225,1.9634954084936207,0.41486199033985155,2.9093178703931
0.0001,0.05,qg_init,226,1.9722220547535925,0.4163035389152486,2.8983922792990153
0.0001,0.05,qg_init,227,1.980948701013564,0.4177133843643726,2.8872459644112793
0.0001,0.05,qg_init,228,1.9896753472735358,0.4190914193220342,2.8758797745649267
0.0001,0.05,qg_init,229,1.9984019935335073,0.420437538845536,2.8642945753393194
0.0001,0.05,qg_init,230,2.007128639793479,0.4217516404226645,2.852491248992233
0.0001,0.05,qg_init,231,2.0158552860534504,0.42303362397949695,2.8404706943926663
0.0001,0.05,qg_init,232,2.0245819323134224,0.42428339188802217,2.828233826952392
0.0001,0.05,qg_init,233,2.033308578573394,0.4255008489735752,2.8157815785562437
0.0001,0.05,qg_init,234,2.0420352248333655,0.42668590252208527,2.8031148974911466
0.0001,0.05,qg_init,235,2.050761871093337,0.4278384622871367,2.790234748373905
0.0001,0.05,qg_init,236,2.059488517353309,0.428958440496841,2.777142112077741
0.0001,0.05,qg_init,237,2.0682151636132806,0.4300457518605213,2.7638379856575996
0.0001,0.05,qg_init,238,2.076941809873252,0.4311003135752076,2.750323382274217
0.0001,0.05,qg_init,239,2.0856684561332237,0.43212204533194243,2.7365993311169636
0.0001,0.05,qg_init,240,2.0943951023931953,0.4331108693218967,2.7226668773254707
0.0001,0.05,qg_init,241,2.1031217486531673,0.43406671024229526,2.708527081910036
0.0001,0.05,qg_init,242,2.111848394913139,0.43498949530215125,2.6941810216708255
0.0001,0.05,qg_init,243,2.1205750411731104,0.43587915422780965,2.6796297891158685
0.0001,0.05,qg_init,244,2.129301687433082,0.43673561926829874,2.664874492377862
0.0001,0.05,qg_init,245,2.138028333693054,0.43755882520049,2.6499162551297784
0.0001,0.05,qg_init,246,2.1467549799530254,0.43834870933406433,2.6347562164993006
0.0001,0.05,qg_init,247,2.155481626212997,0.4391052115162868,2.619395530982062
0.0001,0.05,qg_init,248,2.1642082724729685,0.43982827413658726,2.6038353683537365
0.0001,0.05,qg_init,249,2.17293491873294,0.440517842130948,2.5880769135809536
0.0001,0.05,qg_init,250,2.181661564992912,0.4411738629860962,2.5721213667310523
0.0001,0.05,qg_init,251,2.1903882112528836,0.441796286743504,2.5559699428807043
0.0001,0.05,qg_init,252,2.199114857512855,0.4423850660031924,2.539623872023364
0.0001,0.05,qg_init,253,2.2078415037728267,0.44294015592734115,2.5230843989756164
0.0001,0.05,qg_init,254,2.2165681500327987,0.4434615142437036,2.5063527832823675
0.0001,0.05,qg_init,255,2.2252947962927703,0.44394910124882525,2.4894302991209334
0.0001,0.05,qg_init,256,2.234021442552742,0.444402879811068,2.4723182352039994
0.0001,0.05,qg_init,257,2.2427480888127134,0.4448228153734375,2.4550178946814856
0.0001,0.05,qg_init,258,2.251474735072685,0.4452088759562146,2.437530595041303
0.0001,0.05,qg_init,259,2.260201381332657,0.44556103215939147,2.4198576680090245
0.0001,0.05,qg_init,260,2.2689280275926285,0.4458792571649097,2.4020004594464677
0.0001,0.05,qg_init,261,2.2776546738526,0.4461635267387032,2.3839603292492018
0.0001,0.05,qg_init,262,2.2863813201125716,0.4464138192325431,2.3657386512429848
0.0001,0.05,qg_init,263,2.2951079663725436,0.4466301155856871,2.347336813079145
0.0001,0.05,qg_init,264,2.303834612632515,0.44681239932633043,2.328756216128908
0.0001,0.05,qg_init,265,2.3125612588924866,0.44696065657286055,2.309998275376665
0.0001,0.05,qg_init,266,2.321287905152458,0.447074876034914,2.2910644193122303
0.0001,0.05,qg_init,267,2.3300145514124297,0.44715504901423675,2.271956089822048
0.0001,0.05,qg_init,268,2.3387411976724017,0.44720116940534593,2.25267474207939
0.0001,0.05,qg_init,269,2.3474678439323733,0.4472132336959951,2.2332218444335385
0.0001,0.05,qg_init,270,2.356194490192345,0.44719124096744184,2.213598878297963
0.0001,0.05,qg_init,271,2.3649211364523164,0.4471351928945177,2.193807338037509
0.0001,0.05,qg_init,272,2.3736477827122884,0.4470450937455003,2.173848730854592
0.0001,0.05,qg_init,273,2.38237442897226,0.44692095038178875,2.1537245766744237
0.0001,0.05,qg_init,274,2.3911010752322315,0.4467627722573808,2.1334364080292585
0.0001,0.05,qg_init,275,2.399827721492203,0.44657057141815304,2.1129857699416856
0.0001,0.05,qg_init,276,2.4085543677521746,0.44634436250094356,2.092374219806976
0.0001,0.05,qg_init,277,2.4172810140121466,0.4460841627324371,2.07160332727447
0.0001,0.05,qg_init,278,2.426007660272118,0.44578999192785357,2.050674674128055
0.0001,0.05,qg_init,279,2.4347343065320897,0.4454618724894386,2.0295898541656956
0.0001,0.05,qg_init,280,2.443460952792061,0.4450998294047578,2.0083504730780644
0.0001,0.05,qg_init,281,2.452187599052033,0.44470389024479373,1.9869581483262624
0.0001,0.05,qg_init,282,2.4609142453120048,0.4442740851618464,1.9654145090186452
0.0001,0.05,qg_init,283,2.4696408915719763,0.443810446887237,1.9437211957867546
0.0001,0.05,qg_init,284,2.478367537831948,0.443313010728815,1.9218798606603822
0.0001,0.05,qg_init,285,2.4870941840919194,0.44278181456827004,1.8998921669417599
0.0001,0.05,qg_init,286,2.4958208303518914,0.4422168988582461,1.8777597890788922
0.0001,0.05,qg_init,287,2.504547476611863,0.4416183066192617,1.855484412538045
0.0001,0.05,qg_init,288,2.5132741228718345,0.44098608343643364,1.8330677336753831
0.0001,0.05,qg_init,289,2.522000769131806,0.44032027745600477,1.8105114596077911
0.0001,0.05,qg_init,290,2.530727415391778,0.4396209393816783,1.7878173080828688
0.0001,0.05,qg_init,291,2.5394540616517496,0.43888812247075637,1.7649870073481213
0.0001,0.05,qg_init,292,2.548180707911721,0.4381218825300838,1.742022296019339
0.0001,0.05,qg_init,293,2.5569073541716927,0.4373222779117986,1.718924922948201
0.0001,0.05,qg_init,294,2.5656340004316642,0.4364893695088885,1.6956966470890926
0.0001,0.05,qg_init,295,2.5743606466916362,0.43562322075055293,1.6723392373651504
0.0001,0.05,qg_init,296,2.5830872929516078,0.43472389759737334,1.6488544725335594
0.0001,0.05,qg_init,297,2.5918139392115793,0.4337914685362897,1.6252441410500853
0.0001,0.05,qg_init,298,2.600540585471551,0.43282600457538506,1.6015100409328815
0.0001,0.05,qg_init,299,2.609267231731523,0.43182757923847803,1.577653979625562
0.0001,0.05,qg_init,300,2.6179938779914944,0.4307962685595235,1.5536777738595584
0.0001,0.05,qg_init,301,2.626720524251466,0.4297321510768226,1.5295832495157682
0.0001,0.05,qg_init,302,2.6354471705114375,0.4286353078270416,1.5053722414855044
0.0001,0.05,qg_init,303,2.644173816771409,0.42750582233904044,1.481046593530766
0.0001,0.05,qg_init,304,2.652900463031381,0.426343780627512,1.4566081581438242
0.0001,0.05,qg_init,305,2.6616271092913526,0.42514927118643175,1.432058796406153
0.0001,0.05,qg_init,306,2.670353755551324,0.4239223849823184,1.4074003778466944
0.0001,0.05,qg_init,307,2.6790804018112957,0.42266321544730634,1.382634780299491
0.0001,0.05,qg_init,308,2.6878070480712677,0.42137185847203074,1.3577638897606779
0.0001,0.05,qg_init,309,2.6965336943312392,0.420048412398325,1.3327896002448643
0.0001,0.05,qg_init,310,2.705260340591211,0.4186929780117317,1.3077138136408875
0.0001,0.05,qg_init,311,2.7139869868511823,0.417305658533827,1.2825384395669819
0.0001,0.05,qg_init,312,2.722713633111154,0.4158865596143604,1.2572653952253536
0.0001,0.05,qg_init,313,2.731440279371126,0.4144357893232088,1.231896605256177
0.0001,0.05,qg_init,314,2.7401669256310974,0.4129534581421469,1.2064340015910295
0.0001,0.05,qg_init,315,2.748893571891069,0.4114396789564332,1.180879523305762
0.0001,0.05,qg_init,316,2.7576202181510405,0.4098945670462134,1.1552351164728336
0.0001,0.05,qg_init,317,2.7663468644110125,0.40831824007774165,1.1295027340131099
0.0001,0.05,qg_init,318,2.775073510670984,0.40671081809441967,1.1036843355471446
0.0001,0.05,qg_init,319,2.7838001569309556,0.40507242350765493,1.0777818872459402
0.0001,0.05,qg_init,320,2.792526803190927,0.40340318108753837,1.0517973616812195
0.0001,0.05,qg_init,321,2.8012534494508987,0.40170321795334313,1.0257327376752077
0.0001,0.05,qg_init,322,2.8099800957108707,0.39997266356384337,0.9995900001499348
0.0001,0.05,qg_init,323,2.8187067419708423,0.39821164970745615,0.9733711399760819
0.0001,0.05,qg_init,324,2.827433388230814,0.39642031049220466,0.9470781538213601
0.0001,0.05,qg_init,325,2.8361600344907854,0.39459878233550555,0.9207130439984629
0.0001,0.05,qg_init,326,2.8448866807507573,0.3927472039537802,0.8942778183125781
0.0001,0.05,qg_init,327,2.853613327010729,0.3908657163518912,0.8677744899084928
0.0001,0.05,qg_init,328,2.8623399732707004,0.38895446281240387,0.8412050771172753
0.0001,0.05,qg_init,329,2.871066619530672,0.38701358888467496,0.8145716033025778
0.0001,0.05,qg_init,330,2.8797932657906435,0.38504324237376836,0.7878760967065465
0.0001,0.05,qg_init,331,2.8885199120506155,0.38304357332919947,0.7611205902953632
0.0001,0.05,qg_init,332,2.897246558310587,0.38101473403350816,0.7343071216044321
0.0001,0.05,qg_init,333,2.9059732045705586,0.37895687899066166,0.7074377325832054
0.0001,0.05,qg_init,334,2.91469985083053,0.37687016491428876,0.6805144694396856
0.0001,0.05,qg_init,335,2.923426497090502,0.37475475071574543,0.6535393824845979
0.0001,0.05,qg_init,336,2.9321531433504737,0.3726107974920132,0.6265145259752548
0.0001,0.05,qg_init,337,2.9408797896104453,0.37043846851343054,0.5994419579591092
0.0001,0.05,qg_init,338,2.949606435870417,0.36823792921125975,0.5723237401170307
0.0001,0.05,qg_init,339,2.9583330821303884,0.36600934716508843,0.545161937606301
0.0001,0.05,qg_init,340,2.9670597283903604,0.3637528920900675,0.517958618903341
0.0001,0.05,qg_init,341,2.975786374650332,0.36146873582398753,0.49071585564619463
0.0001,0.05,qg_init,342,2.9845130209103035,0.35915705231419137,0.463435722476757
0.0001,0.05,qg_init,343,2.993239667170275,0.3568180176043285,0.43612029688278847
0.0001,0.05,qg_init,344,3.001966313430247,0.35445180982094776,0.4087716590397026
0.0001,0.05,qg_init,345,3.0106929596902186,0.3520586091599333,0.38139189165215837
0.0001,0.05,qg_init,346,3.01941960595019,0.349638597872781,0.35398307979544597
0.0001,0.05,qg_init,347,3.0281462522101616,0.3471919602527198,0.326547310756706
0.0001,0.05,qg_init,348,3.036872898470133,0.3447188826206771,0.29908667387597265
0.0001,0.05,qg_init,349,3.045599544730105,0.3422195533110892,0.27160326038706106
0.0001,0.05,qg_init,350,3.0543261909900767,0.33969416265756,0.24409916325831763
0.0001,0.05,qg_init,351,3.0630528372500483,0.3371429029783649,0.21657647703322372
0.0001,0.05,qg_init,352,3.07177948351002,0.3345659685618062,0.1890372976708938
0.0001,0.05,qg_init,353,3.080506129769992,0.33196355565141655,0.1614837223864572
0.0001,0.05,qg_init,354,3.0892327760299634,0.3293358624310151,0.13391784949135258
0.0001,0.05,qg_init,355,3.097959422289935,0.32668308900961385,0.1063417782335252
0.0001,0.05,qg_init,356,3.1066860685499065,0.32400543740617954,0.07875760863756641
0.0001,0.05,qg_init,357,3.115412714809878,0.32130311153424856,0.05116744134478737
0.0001,0.05,qg_init,358,3.12413936106985,0.3185763171863986,0.023573377453245725
0.0001,0.05,qg_init,359,3.1328660073298216,0.31582526201857675,-0.004022481642255639
0.0001,0.05,qg_init,360,3.141592653589793,0.31305015553428495,-0.03161803441020626
0.0001,0.05,qg_init,361,3.1503192998497647,0.3102512090686262,-0.05921117934242234
0.0001,0.05,qg_init,362,3.1590459461097367,0.3074286357722103,-0.08679981511408752
0.0001,0.05,qg_init,363,3.167772592369708,0.3045826505949222,-0.11438184074377118
0.0001,0.05,qg_init,364,3.1764992386296798,0.3017134702695517,-0.14195515575343493
0.0001,0.05,qg_init,365,3.1852258848896513,0.2988213132952888,-0.1695176603283863
